,precio_m2,superficie_total,categoria,dormitorios,baños,cocheras,colonia,alcaldia,dist_metro
3942,2759.409490333919,569.0,casa,3.0,2.5,1.0,LETRAN VALLE,BENITO JUAREZ,403.9409415232573
3943,2759.409490333919,569.0,casa,3.0,2.5,1.0,LETRAN VALLE,BENITO JUAREZ,403.9409415232573
3944,9743.97590361446,166.0,casa,4.0,2.5,2.0,LETRAN VALLE,BENITO JUAREZ,403.9409415232573
3945,9363.6,160.0,casa,4.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,403.9409415232573
3946,35357.05479452055,146.0,casa,4.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,631.393818286641
3947,35357.05479452055,146.0,casa,4.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,631.393818286641
3948,11768.292682926827,164.0,casa,4.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,403.9409415232573
3949,12850.0,200.0,casa,5.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,880.9920644796912
3950,54276.18826083586,128.97,casa,5.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,403.9409415232573
3951,54276.18826083586,128.97,casa,5.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,403.9409415232573
3952,42307.69230769231,390.0,casa,4.0,4.0,5.0,LETRAN VALLE,BENITO JUAREZ,848.0144715377199
3953,50000.0,130.0,casa,4.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,778.403602941952
3954,45000.0,300.0,casa,4.0,2.0,4.0,LETRAN VALLE,BENITO JUAREZ,487.22246685409294
3955,5414.151724137931,290.0,casa,3.0,3.0,2.0,LETRAN VALLE,BENITO JUAREZ,403.9409415232573
3956,9087.078651685391,178.0,casa,3.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,403.9409415232573
3957,14815.716981132076,106.0,casa,3.0,2.0,2.0,LETRAN VALLE,BENITO JUAREZ,767.0302804832522
3958,39682.53968253968,189.0,casa,4.0,3.0,4.0,LETRAN VALLE,BENITO JUAREZ,1016.5605826574065
3959,23739.130434782608,345.0,casa,4.0,3.0,3.0,LETRAN VALLE,BENITO JUAREZ,403.9409415232573
3960,30646.56,125.0,casa,3.0,2.0,1.0,LETRAN VALLE,BENITO JUAREZ,448.01125632230077
3961,69696.9696969697,165.0,casa,0.0,0.0,1.0,LETRAN VALLE,BENITO JUAREZ,403.9409415232573
3962,38181.81818181818,220.0,departamento,3.0,2.0,4.0,TORIELLO GUERRA,TLALPAN,3596.3247814678634
3963,53592.81437125748,167.0,departamento,4.0,2.0,2.0,TORIELLO GUERRA,TLALPAN,3500.4203799502548
3964,38181.81818181818,220.0,departamento,3.0,2.0,4.0,TORIELLO GUERRA,TLALPAN,3596.3247814678634
3965,31034.48275862069,493.0,casa,3.0,4.0,4.0,TORIELLO GUERRA,TLALPAN,3528.7971143281966
3966,57777.77777777778,90.0,departamento,2.0,2.0,1.0,AGUILAS PILARES,ALVARO OBREGON,1623.8400076704252
3967,57777.77777777778,90.0,departamento,2.0,2.0,1.0,AGUILAS PILARES,ALVARO OBREGON,1623.8400076704252
3968,38571.42857142857,280.0,departamento,3.0,3.0,6.0,AGUILAS PILARES,ALVARO OBREGON,1864.9957756139395
3969,38735.55555555556,450.0,departamento,3.0,3.0,4.0,AGUILAS PILARES,ALVARO OBREGON,1497.9120552830118
3970,36842.10526315789,152.0,departamento,3.0,3.0,2.0,AGUILAS PILARES,ALVARO OBREGON,1231.6116265727148
3971,38735.55555555556,450.0,departamento,3.0,3.0,4.0,AGUILAS PILARES,ALVARO OBREGON,1497.9120552830118
3972,57777.77777777778,90.0,departamento,2.0,2.0,1.0,AGUILAS PILARES,ALVARO OBREGON,1623.8400076704252
3973,31630.66954643629,463.0,casa,4.0,4.0,8.0,AGUILAS PILARES,ALVARO OBREGON,1412.3060987488104
3974,31630.66954643629,463.0,casa,4.0,4.0,8.0,AGUILAS PILARES,ALVARO OBREGON,1412.3060987488104
3975,91428.57142857143,175.0,casa,3.0,4.0,3.0,AGUILAS PILARES,ALVARO OBREGON,1763.383461091433
3976,91428.57142857143,175.0,casa,3.0,4.0,3.0,AGUILAS PILARES,ALVARO OBREGON,1763.383461091433
3977,,0.0,casa,4.0,4.0,4.0,AGUILAS PILARES,ALVARO OBREGON,1497.9120552830118
3978,35673.913043478264,460.0,casa,3.0,1.0,1.0,AGUILAS PILARES,ALVARO OBREGON,1449.7286445995123
3979,34576.27118644068,472.0,casa,2.0,1.0,1.0,AGUILAS PILARES,ALVARO OBREGON,1449.7286445995123
3980,56084.65608465608,189.0,casa,3.0,2.0,3.0,AGUILAS PILARES,ALVARO OBREGON,1822.7580305287336
3981,34870.12987012987,462.0,casa,5.0,3.0,5.0,AGUILAS PILARES,ALVARO OBREGON,1327.6946203199568
3982,28600.0,220.0,casa,,,,AGUILAS PILARES,ALVARO OBREGON,1511.251628002092
3983,23315.78947368421,57.0,departamento,2.0,1.0,1.0,TORRES TOREO,MIGUEL HIDALGO,352.0558869718909
3984,39062.5,64.0,departamento,2.0,1.0,3.0,TORRES TOREO,MIGUEL HIDALGO,641.0592911782901
3985,39062.5,64.0,departamento,2.0,1.0,3.0,TORRES TOREO,MIGUEL HIDALGO,641.0592911782901
3986,23315.78947368421,57.0,departamento,2.0,1.0,1.0,TORRES TOREO,MIGUEL HIDALGO,352.0558869718909
3987,42016.80672268908,238.0,departamento,3.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,227.14613225465288
3988,61450.28735632184,87.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,720.5997319753111
3989,60000.0,145.0,departamento,3.0,2.0,1.0,ROMA SUR I,CUAUHTEMOC,423.5707017944011
3990,77083.33333333333,48.0,departamento,2.0,2.0,1.0,ROMA SUR I,CUAUHTEMOC,716.773358496911
3991,34322.282608695656,184.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,213.3657629745045
3992,46369.42675159236,157.0,departamento,3.0,3.0,2.0,ROMA SUR I,CUAUHTEMOC,600.6262127649796
3993,61450.28735632184,87.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,720.5997319753111
3994,34322.282608695656,184.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,213.3657629745045
3995,61450.28735632184,87.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,720.5997319753111
3996,42016.80672268908,238.0,departamento,3.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,227.14613225465288
3997,61450.28735632184,87.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,720.5997319753111
3998,45294.117647058825,85.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,720.5997319753111
3999,50000.0,100.0,departamento,2.0,2.0,2.0,ROMA SUR I,CUAUHTEMOC,624.866426697874
4000,56471.13924050633,79.0,departamento,2.0,2.0,1.0,ROMA SUR I,CUAUHTEMOC,629.7985265445536
4001,,0.0,casa,3.0,4.0,2.0,ROMA SUR I,CUAUHTEMOC,486.99389293648767
4002,38194.444444444445,144.0,departamento,3.0,2.0,1.0,ROMA NORTE I,CUAUHTEMOC,102.15812557629256
4003,53142.857142857145,105.0,departamento,2.0,2.0,2.0,ROMA NORTE I,CUAUHTEMOC,184.9329376000541
4004,48876.40449438202,178.0,departamento,2.0,2.0,1.0,ROMA NORTE I,CUAUHTEMOC,513.0920546053554
4005,74418.6046511628,86.0,departamento,2.0,2.0,1.0,ROMA NORTE I,CUAUHTEMOC,513.0920546053554
4006,128571.42857142857,70.0,departamento,3.0,1.0,2.0,ROMA NORTE I,CUAUHTEMOC,280.2868685550112
4007,69038.46153846153,104.0,departamento,2.0,2.0,2.0,ROMA NORTE I,CUAUHTEMOC,184.9329376000541
4008,53142.857142857145,105.0,departamento,2.0,2.0,2.0,ROMA NORTE I,CUAUHTEMOC,184.9329376000541
4009,74418.6046511628,86.0,departamento,2.0,2.0,1.0,ROMA NORTE I,CUAUHTEMOC,513.0920546053554
4010,68527.13178294574,129.0,departamento,3.0,2.0,2.0,ROMA NORTE I,CUAUHTEMOC,184.9329376000541
4011,69038.46153846153,104.0,departamento,2.0,2.0,2.0,ROMA NORTE I,CUAUHTEMOC,184.9329376000541
4012,128571.42857142857,70.0,departamento,3.0,1.0,2.0,ROMA NORTE I,CUAUHTEMOC,280.2868685550112
4013,53192.307692307695,78.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,43.51944490326497
4014,48648.63513513513,74.0,departamento,2.0,2.0,1.0,PORTALES IV,BENITO JUAREZ,323.9692266297956
4015,34369.747899159665,119.0,departamento,3.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,253.4637181746342
4016,48148.14814814815,135.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,81.87341347840534
4017,30727.272727272728,55.0,departamento,2.0,1.0,1.0,PORTALES IV,BENITO JUAREZ,108.5124830993267
4018,51530.769230769234,78.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,81.87341347840534
4019,61728.39506172839,81.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,80.29612116229632
4020,45064.93506493507,77.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,422.9127580359513
4021,53192.307692307695,78.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,43.51944490326497
4022,66575.34246575342,73.0,departamento,2.0,2.0,1.0,PORTALES IV,BENITO JUAREZ,323.9692266297956
4023,61728.39506172839,81.0,departamento,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,80.29612116229632
4024,31000.0,120.0,departamento,3.0,2.0,1.0,PORTALES IV,BENITO JUAREZ,329.6055050851348
4025,2761.044,1000.0,casa,,,,PORTALES IV,BENITO JUAREZ,196.09923213067037
4026,,0.0,casa,2.0,2.0,2.0,PORTALES IV,BENITO JUAREZ,174.92204346413112
4027,48198.1981981982,111.0,departamento,2.0,2.0,2.0,ACTIPAN,BENITO JUAREZ,665.0797461172896
4028,53425.1968503937,127.0,departamento,3.0,2.0,2.0,ACTIPAN,BENITO JUAREZ,725.1702903947388
4029,26923.07692307692,143.0,departamento,3.0,2.0,1.0,ACTIPAN,BENITO JUAREZ,636.5370831061922
4030,32926.13636363636,176.0,departamento,3.0,3.0,1.0,ACTIPAN,BENITO JUAREZ,308.11010960992127
4031,48198.1981981982,111.0,departamento,2.0,2.0,2.0,ACTIPAN,BENITO JUAREZ,665.0797461172896
4032,22261.0,99.0,casa,4.0,4.0,3.0,ACTIPAN,BENITO JUAREZ,712.5333418409272
4033,41656.25,96.0,departamento,3.0,2.0,1.0,NARVARTE IV,BENITO JUAREZ,747.1638894132234
4034,46153.84615384616,130.0,departamento,3.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,297.07414928352404
4035,47200.0,125.0,departamento,3.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,297.07414928352404
4036,41236.60130718954,153.0,departamento,2.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,917.8068166426838
4037,46951.21951219512,82.0,departamento,3.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,848.4687374641891
4038,47500.0,160.0,departamento,3.0,2.0,3.0,NARVARTE IV,BENITO JUAREZ,297.07414928352404
4039,23100.0,90.0,departamento,2.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,717.2397990163288
4040,42481.75182481752,137.0,departamento,2.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,506.56630106709065
4041,46153.84615384616,130.0,departamento,3.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,297.07414928352404
4042,36900.36900369004,271.0,departamento,5.0,5.0,2.0,NARVARTE IV,BENITO JUAREZ,329.39091042823753
4043,36789.47368421053,190.0,departamento,2.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,717.2397990163288
4044,42481.75182481752,137.0,departamento,2.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,506.56630106709065
4045,46153.84615384616,130.0,departamento,3.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,297.07414928352404
4046,36789.47368421053,190.0,departamento,2.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,717.2397990163288
4047,50649.35064935065,77.0,departamento,2.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,918.8001851027699
4048,43648.64864864865,111.0,departamento,3.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,989.9020381040175
4049,31666.666666666668,120.0,departamento,3.0,2.0,1.0,NARVARTE IV,BENITO JUAREZ,643.5779337599424
4050,39130.434782608696,138.0,departamento,2.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,506.56630106709065
4051,50770.38541666666,96.0,departamento,2.0,2.0,1.0,NARVARTE IV,BENITO JUAREZ,721.8860763234865
4052,43871.55963302752,109.0,departamento,3.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,966.7111155672907
4053,43871.55963302752,109.0,departamento,3.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,966.7111155672907
4054,50770.38541666666,96.0,departamento,2.0,2.0,1.0,NARVARTE IV,BENITO JUAREZ,721.8860763234865
4055,,0.0,casa,3.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,991.1795206961717
4056,,0.0,casa,3.0,2.0,2.0,NARVARTE IV,BENITO JUAREZ,991.1795206961717
4057,64285.71428571428,84.0,casa,3.0,2.0,1.0,NARVARTE IV,BENITO JUAREZ,957.9462120392407
4058,35245.901639344265,244.0,casa,3.0,1.0,7.0,NARVARTE IV,BENITO JUAREZ,297.07414928352404
4059,25600.0,125.0,casa,4.0,3.0,3.0,NARVARTE IV,BENITO JUAREZ,432.7513155051752
4060,56818.181818181816,132.0,casa,4.0,2.0,1.0,NARVARTE IV,BENITO JUAREZ,786.7454386087346
4061,56818.181818181816,132.0,casa,4.0,2.0,1.0,NARVARTE IV,BENITO JUAREZ,786.7454386087346
4062,32824.42748091603,131.0,departamento,2.0,2.0,1.0,PORTALES II,BENITO JUAREZ,669.8835402236365
4063,46647.896103896106,77.0,departamento,3.0,2.0,2.0,PORTALES II,BENITO JUAREZ,743.8593651761787
4064,46500.0,60.0,departamento,2.0,1.0,2.0,PORTALES II,BENITO JUAREZ,448.98347899369224
4065,40434.77391304348,115.0,departamento,3.0,2.0,2.0,PORTALES II,BENITO JUAREZ,743.8593651761787
4066,39000.0,150.0,departamento,3.0,3.0,2.0,PORTALES II,BENITO JUAREZ,378.07375131145363
4067,37770.27027027027,74.0,departamento,2.0,2.0,1.0,PORTALES II,BENITO JUAREZ,358.0397430295924
4068,39000.0,150.0,departamento,3.0,3.0,2.0,PORTALES II,BENITO JUAREZ,378.07375131145363
4069,43461.53846153846,78.0,departamento,2.0,2.0,2.0,PORTALES II,BENITO JUAREZ,515.7740015240255
4070,49206.34920634921,63.0,departamento,2.0,2.0,1.0,PORTALES II,BENITO JUAREZ,669.8835402236365
4071,34482.75862068965,174.0,departamento,3.0,2.0,3.0,PORTALES II,BENITO JUAREZ,709.0852192085954
4072,47199.0,60.0,departamento,2.0,2.0,1.0,PORTALES II,BENITO JUAREZ,500.6874426248318
4073,46647.896103896106,77.0,departamento,3.0,2.0,2.0,PORTALES II,BENITO JUAREZ,743.8593651761787
4074,46647.896103896106,77.0,departamento,3.0,2.0,2.0,PORTALES II,BENITO JUAREZ,743.8593651761787
4075,37770.27027027027,74.0,departamento,2.0,2.0,1.0,PORTALES II,BENITO JUAREZ,358.0397430295924
4076,49206.34920634921,63.0,departamento,2.0,2.0,1.0,PORTALES II,BENITO JUAREZ,669.8835402236365
4077,32730.263157894737,152.0,departamento,3.0,3.0,2.0,PORTALES II,BENITO JUAREZ,332.488982457947
4078,32644.628099173555,121.0,departamento,3.0,2.0,1.0,PORTALES II,BENITO JUAREZ,768.3322884426505
4079,43461.53846153846,78.0,departamento,2.0,2.0,2.0,PORTALES II,BENITO JUAREZ,515.7740015240255
4080,40434.77391304348,115.0,departamento,3.0,2.0,2.0,PORTALES II,BENITO JUAREZ,743.8593651761787
4081,37770.27027027027,74.0,departamento,2.0,2.0,1.0,PORTALES II,BENITO JUAREZ,358.0397430295924
4082,49206.34920634921,63.0,departamento,2.0,2.0,1.0,PORTALES II,BENITO JUAREZ,669.8835402236365
4083,46746.66666666666,75.0,departamento,3.0,2.0,2.0,PORTALES II,BENITO JUAREZ,743.8593651761787
4084,39000.0,150.0,departamento,3.0,3.0,2.0,PORTALES II,BENITO JUAREZ,378.07375131145363
4085,29975.0,80.0,departamento,2.0,1.0,1.0,PORTALES II,BENITO JUAREZ,323.78127046457746
4086,47199.0,60.0,departamento,2.0,2.0,1.0,PORTALES II,BENITO JUAREZ,500.6874426248318
4087,47378.37837837838,74.0,departamento,3.0,2.0,2.0,PORTALES II,BENITO JUAREZ,743.8593651761787
4088,2825.065274151436,383.0,casa,4.0,2.0,1.0,PORTALES II,BENITO JUAREZ,704.5509453582931
4089,6125.90799031477,413.0,casa,4.0,3.0,2.0,PORTALES II,BENITO JUAREZ,734.7266291456489
4090,24000.0,135.0,casa,3.0,2.0,1.0,PORTALES II,BENITO JUAREZ,668.7886863127918
4091,60240.96385542169,249.0,casa,8.0,3.0,3.0,PORTALES II,BENITO JUAREZ,743.9132692737015
4092,23190.47619047619,210.0,casa,3.0,1.5,1.0,PORTALES II,BENITO JUAREZ,632.4162698846294
4093,33250.0,120.0,departamento,4.0,2.0,1.0,SEARS ROEBUCK (U HAB),ALVARO OBREGON,602.0515682061683
4094,33250.0,120.0,departamento,4.0,2.0,1.0,SEARS ROEBUCK (U HAB),ALVARO OBREGON,602.0515682061683
4095,43431.94674556213,169.0,departamento,3.0,2.0,1.0,ANZURES,MIGUEL HIDALGO,1036.330609035629
4096,51217.19047619047,84.0,departamento,2.0,2.0,1.0,ANZURES,MIGUEL HIDALGO,974.0739190874228
4097,45696.96363636364,165.0,departamento,3.0,2.0,2.0,ANZURES,MIGUEL HIDALGO,620.1496217228115
4098,49561.40350877193,114.0,departamento,2.0,2.0,2.0,ANZURES,MIGUEL HIDALGO,1225.7894148163534
4099,91269.84126984129,252.0,departamento,3.0,3.0,1.0,ANZURES,MIGUEL HIDALGO,1167.2123066266072
4100,69756.09756097561,205.0,departamento,3.0,4.0,2.0,ANZURES,MIGUEL HIDALGO,1074.9469125560831
4101,43750.0,160.0,departamento,2.0,2.0,2.0,ANZURES,MIGUEL HIDALGO,771.9680791687287
4102,69756.09756097561,205.0,departamento,3.0,4.0,2.0,ANZURES,MIGUEL HIDALGO,1074.9469125560831
4103,62105.26315789474,95.0,departamento,2.0,2.0,2.0,ANZURES,MIGUEL HIDALGO,674.0229006986235
4104,91269.84126984129,252.0,departamento,3.0,3.0,1.0,ANZURES,MIGUEL HIDALGO,1167.2123066266072
4105,43431.94674556213,169.0,departamento,3.0,2.0,1.0,ANZURES,MIGUEL HIDALGO,1036.330609035629
4106,74367.08860759494,316.0,casa,4.0,3.0,4.0,ANZURES,MIGUEL HIDALGO,1360.0915266218346
4107,74000.0,250.0,casa,3.0,3.5,2.0,ANZURES,MIGUEL HIDALGO,1128.3518401006013
4108,74000.0,250.0,casa,3.0,3.5,2.0,ANZURES,MIGUEL HIDALGO,1128.3518401006013
4109,86363.63636363637,440.0,casa,8.0,4.0,8.0,ANZURES,MIGUEL HIDALGO,1248.618745924805
4110,105053.1914893617,376.0,casa,,,2.0,ANZURES,MIGUEL HIDALGO,1255.7041368578002
4111,82608.69565217392,230.0,casa,4.0,4.0,3.0,ANZURES,MIGUEL HIDALGO,1058.242357426305
4112,88000.0,125.0,casa,3.0,2.0,0.0,ANZURES,MIGUEL HIDALGO,1133.918483279534
4113,,0.0,casa,3.0,3.0,0.0,ANZURES,MIGUEL HIDALGO,1128.3518401006013
4114,16581.632653061224,196.0,casa,3.0,3.0,2.0,ANZURES,MIGUEL HIDALGO,1128.3518401006013
4115,81633.74485596707,243.0,casa,4.0,4.0,6.0,ANZURES,MIGUEL HIDALGO,1289.6834070481957
4116,31000.0,100.0,casa,3.0,2.0,1.0,ANZURES,MIGUEL HIDALGO,1128.3518401006013
4117,76923.07692307692,325.0,casa,,4.0,6.0,ANZURES,MIGUEL HIDALGO,1217.4487226685928
4118,3924.592133676093,389.0,casa,5.0,4.0,2.0,ANZURES,MIGUEL HIDALGO,1128.3518401006013
4119,6386.511538461538,260.0,casa,3.0,2.0,2.0,ANZURES,MIGUEL HIDALGO,1128.3518401006013
4120,6868.964539007092,282.0,casa,7.0,2.0,5.0,ANZURES,MIGUEL HIDALGO,1124.4048503067158
4121,80232.55813953489,172.0,casa,4.0,2.0,3.0,ANZURES,MIGUEL HIDALGO,1362.737017730435
4122,8466.666666666666,300.0,casa,3.0,2.0,2.0,ANZURES,MIGUEL HIDALGO,1069.9865278382713
4123,184873.94957983197,119.0,casa,3.0,3.0,1.0,ANZURES,MIGUEL HIDALGO,1128.3518401006013
4124,78828.82882882883,222.0,casa,4.0,3.0,3.0,ANZURES,MIGUEL HIDALGO,1013.2008756562512
4125,62195.12195121951,164.0,casa,2.0,3.0,2.0,ANZURES,MIGUEL HIDALGO,1154.6503503863198
4126,43985.71428571428,70.0,casa,2.0,1.0,1.0,ANZURES,MIGUEL HIDALGO,1128.3518401006013
4127,38252.03252032521,123.0,casa,3.0,2.0,2.0,ANZURES,MIGUEL HIDALGO,1128.3518401006013
4128,10914.634146341465,287.0,casa,4.0,4.0,3.0,ANZURES,MIGUEL HIDALGO,1128.3518401006013
4129,19028.411042944783,163.0,casa,4.0,3.0,2.0,ANZURES,MIGUEL HIDALGO,1128.3518401006013
4130,52343.75,64.0,departamento,2.0,2.0,1.0,SAN RAFAEL I,CUAUHTEMOC,590.6618629529295
4131,12333.333333333334,90.0,departamento,3.0,2.0,2.0,SAN RAFAEL I,CUAUHTEMOC,170.93904950326942
4132,50724.637681159424,69.0,departamento,2.0,2.0,1.0,SAN RAFAEL I,CUAUHTEMOC,501.7047671403158
4133,50724.637681159424,69.0,departamento,2.0,2.0,1.0,SAN RAFAEL I,CUAUHTEMOC,501.7047671403158
4134,42264.15094339623,106.0,departamento,2.0,2.0,1.0,SAN RAFAEL I,CUAUHTEMOC,525.0210447399533
4135,50724.637681159424,69.0,departamento,2.0,2.0,1.0,SAN RAFAEL I,CUAUHTEMOC,501.7047671403158
4136,20833.33333333333,60.0,departamento,2.0,1.0,1.0,PANTITLAN III,IZTACALCO,416.43870875388393
4137,22916.666666666668,168.0,casa,4.0,4.0,9.0,PANTITLAN III,IZTACALCO,50.1939705148403
4138,21634.615384615383,208.0,casa,4.0,3.0,4.0,PANTITLAN III,IZTACALCO,72.29754516165066
4139,38705.882352941175,85.0,departamento,2.0,2.0,1.0,BUENAVISTA II,CUAUHTEMOC,237.45004339511704
4140,54054.05405405405,444.0,casa,0.0,12.0,2.0,BUENAVISTA II,CUAUHTEMOC,382.21540080637476
4141,46758.104738154616,401.0,departamento,3.0,3.0,2.0,CHIMALISTAC,ALVARO OBREGON,810.636322682809
4142,46758.104738154616,401.0,departamento,3.0,3.0,2.0,CHIMALISTAC,ALVARO OBREGON,810.636322682809
4143,130000.0,150.0,departamento,3.0,6.0,3.0,CHIMALISTAC,ALVARO OBREGON,821.3131382645214
4144,60000.0,350.0,departamento,3.0,4.0,2.0,CHIMALISTAC,ALVARO OBREGON,385.2153606341949
4145,49750.0,400.0,departamento,3.0,3.0,4.0,CHIMALISTAC,ALVARO OBREGON,666.594683648898
4146,60000.0,350.0,departamento,3.0,4.0,2.0,CHIMALISTAC,ALVARO OBREGON,385.2153606341949
4147,130000.0,150.0,departamento,3.0,6.0,3.0,CHIMALISTAC,ALVARO OBREGON,821.3131382645214
4148,46758.104738154616,401.0,departamento,3.0,3.0,2.0,CHIMALISTAC,ALVARO OBREGON,810.636322682809
4149,51688.31168831169,385.0,casa,3.0,3.0,0.0,CHIMALISTAC,ALVARO OBREGON,686.0421160761655
4150,51688.31168831169,385.0,casa,3.0,3.0,0.0,CHIMALISTAC,ALVARO OBREGON,686.0421160761655
4151,59523.80952380953,42.0,departamento,1.0,1.0,1.0,TACUBA,MIGUEL HIDALGO,554.5624789994728
4152,6340.20618556701,194.0,departamento,3.0,3.0,2.0,TACUBA,MIGUEL HIDALGO,367.3892427726484
4153,59523.80952380953,42.0,departamento,1.0,1.0,1.0,TACUBA,MIGUEL HIDALGO,554.5624789994728
4154,6340.20618556701,194.0,departamento,3.0,3.0,2.0,TACUBA,MIGUEL HIDALGO,367.3892427726484
4155,34912.28070175439,114.0,departamento,2.0,1.0,2.0,TACUBA,MIGUEL HIDALGO,579.6861514787136
4156,6340.20618556701,194.0,departamento,3.0,3.0,2.0,TACUBA,MIGUEL HIDALGO,367.3892427726484
4157,27777.777777777777,180.0,casa,7.0,4.0,2.0,TACUBA,MIGUEL HIDALGO,44.922256004573775
4158,4100.0,300.0,casa,4.0,3.0,2.0,TACUBA,MIGUEL HIDALGO,44.922256004573775
4159,46571.42857142857,140.0,casa,3.0,2.0,0.0,TACUBA,MIGUEL HIDALGO,44.922256004573775
4160,16010.391666666666,120.0,casa,2.0,2.0,1.0,TACUBA,MIGUEL HIDALGO,289.9621063575003
4161,2400.0,1500.0,casa,0.0,,,TACUBA,MIGUEL HIDALGO,79.99686950114507
4162,52215.27777777778,72.0,departamento,2.0,2.0,1.0,OCHO DE AGOSTO,BENITO JUAREZ,312.12077310485904
4163,52215.27777777778,72.0,departamento,2.0,2.0,1.0,OCHO DE AGOSTO,BENITO JUAREZ,312.12077310485904
4164,41224.489795918365,98.0,departamento,2.0,2.0,1.0,OCHO DE AGOSTO,BENITO JUAREZ,263.61293660810037
4165,41224.489795918365,98.0,departamento,2.0,2.0,1.0,OCHO DE AGOSTO,BENITO JUAREZ,263.61293660810037
4166,16450.0,100.0,casa,3.0,2.0,2.0,OCHO DE AGOSTO,BENITO JUAREZ,447.84403247474756
4167,51020.4081632653,245.0,casa,3.0,3.0,2.0,OCHO DE AGOSTO,BENITO JUAREZ,447.84403247474756
4168,145038.1679389313,131.0,departamento,3.0,4.0,2.0,SAN ANGEL INN,ALVARO OBREGON,1177.8029616398162
4169,139274.1935483871,310.0,departamento,4.0,7.0,10.0,SAN ANGEL INN,ALVARO OBREGON,1835.3892137720622
4170,58056.87203791469,844.0,departamento,4.0,5.0,7.0,SAN ANGEL INN,ALVARO OBREGON,1688.091705496993
4171,145038.1679389313,131.0,departamento,3.0,4.0,2.0,SAN ANGEL INN,ALVARO OBREGON,1177.8029616398162
4172,66000.0,500.0,departamento,4.0,5.0,6.0,SAN ANGEL INN,ALVARO OBREGON,1613.783868399585
4173,58056.87203791469,844.0,departamento,4.0,5.0,7.0,SAN ANGEL INN,ALVARO OBREGON,1688.091705496993
4174,58056.87203791469,844.0,departamento,4.0,5.0,7.0,SAN ANGEL INN,ALVARO OBREGON,1688.091705496993
4175,52069.716775599125,459.0,departamento,4.0,4.0,2.0,SAN ANGEL INN,ALVARO OBREGON,1684.971263031876
4176,122047.24409448818,508.0,departamento,4.0,4.0,4.0,SAN ANGEL INN,ALVARO OBREGON,1585.381890952757
4177,52069.716775599125,459.0,departamento,4.0,4.0,2.0,SAN ANGEL INN,ALVARO OBREGON,1684.971263031876
4178,139274.1935483871,310.0,departamento,4.0,7.0,10.0,SAN ANGEL INN,ALVARO OBREGON,1835.3892137720622
4179,59241.70616113744,844.0,casa,3.0,3.0,6.0,SAN ANGEL INN,ALVARO OBREGON,1688.091705496993
4180,30769.23076923077,1300.0,casa,6.0,4.5,10.0,SAN ANGEL INN,ALVARO OBREGON,1209.9193157663913
4181,34722.22222222222,720.0,casa,3.0,4.0,6.0,SAN ANGEL INN,ALVARO OBREGON,1358.2546085891818
